natgas_fossil_CA,natgas_fossil_SW,natgas_fossil_NW,natgas_fossil_NCEN,natgas_fossil_CEN,natgas_fossil_TX,natgas_fossil_SE,natgas_fossil_MIDAT,natgas_fossil_NE,natgas_CA,natgas_SW,natgas_NW,natgas_NCEN,natgas_CEN,natgas_TX,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_TX,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,uranium_source,bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,elec_CA,elec_NW,elec_SW,elec_NCEN,elec_CEN,elec_TX,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_NCEN,h2_CEN,h2_TX,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_NCEN,co2_captured_CEN,co2_captured_TX,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE,gasoline_fossil_global,gasoline_global,gasoline_demand_global,jetfuel_fossil_global,jetfuel_global,jetfuel_demand_global,diesel_fossil_global,diesel_global,diesel_demand_global
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194552227911082,23.506358429586054,27.667859688888736,20.778773021683847,19.17357546547439,16.682598228917367,22.484028280707257,21.597169453991686,25.964164443381968,50.60992856256208,43.921734764237044,48.08323602353973,41.19414935633485,39.588951800125386,37.097974563568364,42.89940461535825,42.01254578864268,46.37954077803296,2.814676307,170.90043573127758,172.91588654799773,147.94956834697558,129.82428976031753,123.91481882299203,131.0287314322709,120.35488380567165,119.72038385762323,122.61274528676472,2156.084486302694,213.23055307198447,162.09918060165535,156.00870039100954,137.87560268067716,146.00270164481586,132.78936050815028,132.87056547791735,133.93361112989498,197.6051571694883,227.97207936583345,181.9954544610353,174.98608358419506,152.62431318640455,164.04876470417372,147.89762271404314,142.1977832449891,140.58609899353982,11.628410771108856,0.015071320026330489,0.0488638523789513,29.962524548615878,29.58303132819031,16.67307049425251,27.28674427896374,28.709835334232164,27.884204040385978,13.351116197554026,10.682133017514012,12.631179432865531,31.628264201208673,31.090793638740546,27.691239315181928,31.213724778909352,32.833482628579276,31.887506189429168,-6.351177139623091,-7.285821034743148,-14.457882379693421,-39.57265610513546,-29.561914486118212,-19.364472288576007,-45.6482296500701,-54.281254398398765,-62.1695020955682,94.95992439,88.91749252199756,116.15069045920832,75.68131954,50.9799057243187,78.47972241459773,97.3484241,114.6218993769983,142.46451154315022
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194848791986015,23.506543790489715,27.667960457768146,20.7788038860308,19.17362411265871,16.682762632458246,22.484140324576167,21.597219941197025,25.96435963001238,50.61022512663701,43.921920125140716,48.083336792419146,41.194180220681794,39.58900044730971,37.09813896710924,42.89951665922716,42.01259627584802,46.379735964663375,2.814676307,170.51117839480446,172.48799937601112,147.77065911022544,129.69382759815662,123.62464012796741,130.6978359533929,120.17805687235291,119.58247543367281,122.43497519678748,2155.4747997932586,212.7603725463345,161.46792514835073,155.5994382643437,137.03024758719994,145.59731758159248,132.40849560296843,132.52326716162463,133.67017609622553,197.23895798119565,227.43805515298442,181.58149699110118,174.60559350068343,151.93527145299694,163.51446256694297,147.5417329295718,141.91507661702752,140.40018336079117,11.625881699455674,0.03306511884508028,0.08069552943998984,31.575594274947104,30.05080617194272,16.665190439833285,27.705257612978478,29.133059598649364,27.882555870674796,13.342992318531289,10.610749253969107,12.406764224030269,31.644479094472494,31.095331056674706,27.68672175234908,31.6832144021512,33.31525583719272,31.886656878684693,-6.35399700285217,-7.286073859864024,-14.457931873381796,-39.57235374029957,-29.561718035662015,-19.3642126223083,-45.64768455747861,-54.27956757475917,-61.98302865514514,94.95992439,88.7050282944684,115.93822623167917,75.68131954,50.74637174081304,78.24618843109208,97.3484241,114.99374655748225,142.8363587236342
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194483488781128,23.506335188273994,27.667822902947993,20.778769641500144,19.17354990819214,16.682574258098622,22.484014861447978,21.59715604048923,25.964140867685757,50.609859823432124,43.92171152292499,48.08319923759899,41.194145976151134,39.58892624284313,37.09795059274962,42.899391196098975,42.01253237514023,46.37951720233676,2.814676307,170.43337253104337,172.3769074204426,147.7273136659737,129.6414512503873,123.56765146014331,130.64689579596444,120.10365380252631,119.52523162798641,122.34752713521607,2155.4360314262203,212.7285478598393,161.21006028952456,155.55110569871871,136.89130203218653,145.44005912167125,132.31827436678466,132.33028852296,133.52452769514468,197.09703006391146,227.3441899889772,181.45635358927362,174.4895680149784,151.79709210925475,163.44551934896472,147.4383271557329,141.83444432035972,140.30071065538817,11.64815849902406,0.04951016247934861,0.11587408452351397,31.662910018140238,30.10159661189787,16.660655004482432,27.71483991879925,29.133554397382735,27.87951507938006,13.403009006775058,10.72398166521479,12.867225620995354,31.64559949370843,31.095709364091125,27.68344956928871,31.693600738954963,33.31527034279737,31.883035466331375,-6.350695825081697,-7.285838590334861,-14.457863689462604,-39.572600998081064,-29.561850800756474,-19.364343810658873,-45.648180209593136,-54.28128129429691,-62.2086985142217,94.95992439,88.66017086615051,115.89336880336128,75.68131954,50.660344449542336,78.16016113982137,97.3484241,115.08587616707891,142.92848833323083
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19451470041105,23.506347316031494,27.66784938106534,20.778774294717394,19.173561356045788,16.682596089863818,22.48402317223748,21.597172828023677,25.964171379113065,50.60989103506205,43.92172365068249,48.08322571571634,41.19415062936839,39.58893769069679,37.097972424514815,42.89939950688848,42.012549162674674,46.37954771376406,2.814676307,171.03458610776522,172.73433729367466,148.05772760851633,129.88157620288214,124.14706679013123,131.4194678033257,120.42441832395987,119.80069223886967,122.77103379352171,2156.226692250877,213.08308951275495,162.1887106360142,156.27905885923016,138.3928948272479,147.1875028295109,133.13138066153905,133.04540240180702,134.17896570573512,197.7301423767144,227.72981809780262,182.17007990599944,175.1428093909899,152.92056465869626,165.0374406722112,148.28067854452152,142.40977072369677,140.7089372827854,12.297117513116085,0.03319406322669286,0.15191693510233797,28.694557239532035,27.237292875870224,16.658622772565554,25.10856953578097,26.47926064710135,27.22714816813927,15.2485498620352,10.843847855433891,13.37507458340227,31.616566444400398,31.067234024805234,27.67900645383859,31.256374692378145,32.556777510221956,31.13852260531481,-6.350394177108392,-7.2857826319977095,-14.457868947590523,-39.572662988312494,-29.561912964229265,-19.364440146327926,-45.648247025332225,-54.281358451848654,-62.16382470108485,94.95992439,89.24219840990759,116.47539634711835,75.68131954,51.124402167399225,78.62421885767826,97.3484241,114.13239741777178,141.9750095839237
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19485681748487,23.50656304640197,27.66798633413789,20.778804550314447,19.173617925784676,16.68274835531961,22.48413193402987,21.597224427611447,25.964418751336936,50.61023315213587,43.92193938105296,48.08336266878889,41.19418088496545,39.588994260435676,37.098124689970604,42.89950826868087,42.012600762262444,46.379795085987936,2.814676307,170.83096467521398,172.4793046694181,148.03179105107574,129.86519807960428,124.24555443787266,131.38107442481407,120.44624455584007,119.80317916970135,122.82909767520714,2156.334269048668,212.63231000407688,162.0388569746489,156.28464578132872,138.53620573398297,147.5630271870537,133.48097293061736,133.0308356957917,134.2610773625074,197.49925228968436,227.31889430621837,182.10015409358743,175.07592572854477,152.90762682164475,165.0705180799522,148.85819126636423,142.416238150507,140.70573783485165,14.38736264907239,0.03193561118778608,0.11973726815234192,27.95496567185492,26.524018386386985,16.63695816629867,17.961754217933102,25.783504653855196,27.218246425965475,21.19589040803817,10.96402155500774,14.052588249469482,31.60931972561368,30.334908234625857,27.61835641578269,31.386278713365183,32.56924349474251,31.130598757953607,-6.353813122389596,-7.286069751589772,-14.457936831426037,-39.57238223722827,-29.56173845836842,-19.36423632206067,-45.64774634205535,-54.28002005862886,-61.934776061131494,94.95992439,89.47749981025761,116.71069774746839,75.68131954,51.1172729050022,78.61708959528124,97.3484241,113.81915699777873,141.66176916393067
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19448074163925,23.506342596482344,27.667832731066163,20.778771452830213,19.173547465830985,16.682561512379415,22.48402134222151,21.597166036169458,25.964193500940958,50.60985707629025,43.92171893113334,48.083209065717156,41.19414778748121,39.58892380048198,37.097937847030416,42.89939767687251,42.012542370820455,46.37956983559195,2.814676307,171.04742639420456,172.56648228035357,148.11134359199164,130.0913275024361,123.80258246025639,132.2158562314519,120.41091519024198,119.76383814098283,122.74297700699945,2156.3413411368856,212.6687173321611,162.30608150560795,156.85659706368114,137.02808894089142,150.17212602327226,133.4631578563545,132.91150867872153,134.12447145565758,197.81468471354285,227.47989668134227,182.41736996112922,175.7087408120826,151.62800166613323,167.5049600497364,148.92574334978053,142.3582006508308,140.62977736051255,14.378839723233028,0.016234654367465164,0.06106436128837879,33.61986952464223,19.574017333901743,11.621338193044219,17.962500689285225,26.497957416171076,27.284227318730952,21.177125083842846,10.986759990885561,14.02307869323,31.664771581010715,30.445620874710535,13.33502437204725,31.3897591839817,32.55671906910761,31.20352872141864,-6.350791293737351,-7.285849156592613,-14.45787849633295,-39.57262075031167,-29.561874278808023,-19.364374095474016,-45.6482290517603,-54.28151726463077,-62.107566878909,94.95992439,89.38757871781063,116.6207766550214,75.68131954,51.51233625053749,79.01215294081652,97.3484241,113.79333554246091,141.63594770861286
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194486411638472,23.506336322617557,27.667843559958794,20.778775348079723,19.173556441080887,16.682565158971368,22.48402802600563,21.5971752038414,25.96421451055046,50.609862746289465,43.92171265726855,48.08321989460978,41.19415168273072,39.588932775731884,37.097941493622365,42.899404360656625,42.012551538492396,46.379590845201456,2.814676307,170.95783039971758,172.81333648284058,147.97027227209927,129.8433664499283,123.82775988152233,131.38714190182534,120.37075252484249,119.7457824526603,122.63782073329166,2156.1040193478148,213.15152820248386,162.15397917502665,156.18342152398182,137.48281857490306,147.12940216446233,132.83420418819816,132.97313050989214,133.99737103964736,197.65704735315617,227.89314099132545,182.0537675497454,175.0376661399946,152.23818822638415,165.10357198483388,147.88079452800324,142.2509799821655,140.6273089340916,11.643792415249807,0.013909645257663151,0.051939598073537485,31.509602037424898,27.14962320614852,16.647746113959705,27.98275879158061,29.13332849329227,27.883834604162555,13.394883927559018,10.748000489029776,12.998741646797564,31.643769048868442,31.046490198470067,27.64998693255757,31.995993593036363,33.31568762366717,31.887413537470945,-6.350742669395763,-7.285801995623255,-14.457889442674025,-39.57267168295698,-29.56192759278053,-19.364457687226032,-45.64825281952803,-54.281834412979194,-62.02507292734902,94.95992439,88.9504464650828,116.18364440229357,75.68131954,51.04552400066036,78.5453406909394,97.3484241,114.55332070221186,142.3959328683638
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194833391487226,23.506509660245374,27.667962761411115,20.778799578844392,19.173596975361416,16.6826618549081,22.484112534348146,21.597224240241,25.964422043733915,50.61020972613822,43.92188599489637,48.083339096062105,41.19417591349539,39.58897331001241,37.0980381895591,42.89948886899914,42.012600574892,46.37979837838491,2.814676307,170.10646302027328,172.30683020912386,146.59301381282705,129.33750328388385,123.75493383480473,131.1409151110948,120.2824517864908,119.71615520588452,122.67208434831176,2156.408917607416,212.34016345949652,160.06042136529217,154.9000165937865,137.2878357462366,146.85499185150206,132.7497951215095,132.87261134715172,134.03833640703536,196.42901084181386,227.07961417089822,180.08169986559602,173.5486758812357,152.09782047504953,164.9539112247552,147.55542892455009,142.14781503611465,140.57686194696402,14.38170706274949,0.15991337516682108,13.58174301060035,30.696962051948052,26.493596569521124,24.05656164922208,27.9832171087165,29.132197052357142,27.884307507778356,21.18590264247835,11.097376687805841,18.92894532024313,31.635441361250226,30.323701035516432,27.55653829995646,31.998051841524575,33.31518053259318,31.88796059050409,-6.354466512222919,-7.286108493385733,-14.457987243599456,-39.57243386053754,-29.561792632398134,-19.36429867682666,-45.64784339960185,-54.28136164264697,-61.81094332920752,94.95992439,89.19162121639422,116.42481915360499,75.68131954,50.01875362819071,77.51857031846974,97.3484241,114.61040320207229,142.45301536822421
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19451589237627,23.50638818385788,27.66784268615902,20.77877908965214,19.173553782603374,16.682568660073205,22.48403727700307,21.59718126700877,25.964198160628285,50.60989222702726,43.92176451850887,48.08321902081001,41.19415542430313,39.58893011725437,37.0979449947242,42.89941361165406,42.012557601659765,46.379574495279286,2.814676307,169.76039873978993,168.05829219092223,146.11275198325643,129.32009224116865,124.00478810374732,131.2004101808165,120.29711555740866,119.72186623798277,122.68371136299545,2157.909090104057,201.82202768709848,159.31290955361777,154.7973194430604,138.0371612423135,147.07649527526527,132.8074422934133,132.8333571414236,134.0348890038878,195.61021578344707,222.2683644675701,179.35861478814593,173.40261579954563,152.7066194471897,165.18038560205335,147.5620894721127,142.1708211354575,140.56900478056377,18.92848640995337,10.535964438288335,17.995214725066926,27.657023192215938,25.813696673529634,24.524387350638918,27.983148639503813,29.131640548116216,27.884119025406896,21.65048969055687,12.087364674582911,19.364433340917408,31.60477667903864,30.334173751851342,28.05931645239629,31.9985292623392,33.31473697312749,31.887793239650893,-6.351914020793841,-7.285860920375898,-14.457917128467138,-39.572607861137605,-29.56188621587902,-19.36434597606222,-45.648185782450945,-54.28253512942905,-61.951801363811796,94.95992439,89.29824373387912,116.5314416710899,75.68131954,49.835784285132554,77.3356009754116,97.3484241,114.53513266961808,142.37774483577002
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194587920749044,23.5064117541763,27.667848002428304,20.77877934478102,19.173555789890305,16.682558147733076,22.484040931098953,21.59718413296936,25.964238354934555,50.609964255400044,43.9217880888273,48.0832243370793,41.19415567943202,39.5889321245413,37.09793448238407,42.899417265749946,42.01256046762036,46.379614689585544,2.814676307,170.08376121659097,168.2393621278988,146.12692358587293,129.478306655544,124.14197687163787,131.4623509272356,120.49745815559545,119.88256585956603,122.86360996033787,2158.4822753786193,202.07667113654676,159.6938440980845,155.12478321761404,138.38769922448165,147.33099508134333,133.13630800734617,133.29674852934642,134.32885141455165,195.86499975932537,222.5261680118308,179.47095054201338,173.77800559223394,153.03874341271896,165.52407671977488,147.8486213236836,142.45869474836599,140.78696765408833,18.94307438441477,10.722500165543199,19.073989040443585,27.64332897899361,25.790761767353796,24.454048956815623,27.980688614913944,29.12137460941091,27.876319805375083,21.661659963664455,12.266996106237535,19.376567221448273,31.603289479295814,30.33271371737419,27.98844913074527,31.997242719215425,33.305013786948706,31.87981166005682,-6.3516286512204525,-7.285784994529555,-14.45791513032853,-39.57266923457163,-29.561931043751088,-19.36434323329962,-45.648242822880334,-54.28267613808233,-61.91008487823483,94.95992439,89.41253530568943,116.6457332429002,75.68131954,50.010554943360304,77.51037163363934,97.3484241,114.31687519970973,142.15948736586168
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194988080906874,23.506503891655953,27.667976517696697,20.77879784546952,19.173591104868535,16.682600160704276,22.48411941381707,21.597218608891136,25.96443454432669,50.61036441555787,43.921880226306946,48.083352852347694,41.19417418012051,39.58896743951953,37.097976495355276,42.89949574846807,42.012594943542126,46.379810878977686,2.814676307,169.86382012377584,167.95047203617676,146.02280231178156,129.40513584167945,124.09035365775472,131.342843894526,120.35944010720239,119.7900224257247,122.78682082612377,2157.818056342725,201.56218009327728,159.39261113492952,155.0257950561066,138.2274920941852,147.5339249290466,132.98528558417772,133.06341375862485,134.21384010268298,195.7328965819047,222.1099239822229,179.25579682749438,173.65445756743625,152.8311772239495,165.49547528558074,147.7285098853078,142.30290859948988,140.66443183403837,18.942914838141355,10.843872973739632,19.428725796369978,27.634517013881254,25.12922239679895,23.81250794677248,27.318884869557643,28.409087343511537,27.22295960298408,21.662122435913066,12.40467175587068,19.381043263011065,31.600053651895013,30.343933625031923,27.5530011563994,31.2428910439123,32.522772589484866,31.134389476584598,-6.356059581956343,-7.2862078086637645,-14.458059595999167,-39.57251689794088,-29.561851534242777,-19.364422882529144,-45.64802029408026,-54.28218316743491,-61.7929874875651,94.95992439,89.41377453811818,116.64697247532894,75.68131954,49.927741662995,77.42755835327404,97.3484241,114.34592785097104,142.188540017123
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194562186173613,23.50640843881883,27.667852692877208,20.77877586566516,19.173543828521883,16.682547339935482,22.48404187040079,21.59717820959797,25.96424305832465,50.609938520824606,43.921784773469824,48.083229027528205,41.194152200316154,39.58892016317288,37.097923674586475,42.89941820505179,42.012554544248964,46.37961939297565,2.814676307,170.43664126731915,167.94487779518224,146.42038708695557,129.89805392519906,124.36674836215971,132.31662755804624,120.4305211078215,119.86719337123095,122.90357306183505,2157.9054379943946,201.4624294721887,160.14831354424044,156.20301384308132,138.67958531607746,150.6016651481326,133.2423832681942,133.1960102591301,134.36818631138112,196.53546609624436,222.05086909797706,180.07549066163622,174.96685979658648,152.9823678615813,168.01953120686684,148.05472804093262,142.5489059452412,140.73708456201797,18.93936195748776,10.901920593169832,18.014013061625043,27.62168767182365,17.659012261561493,16.664687204438625,27.31461522717693,26.117429775030676,27.186105800565084,21.659722738569013,12.429094816861548,19.367065834960467,31.586792077093307,30.4771320149683,27.679686328030925,31.23941657038224,32.5629656720171,31.12803905469053,-6.353281982536856,-7.285938161797684,-14.457964885100361,-39.57265046131402,-29.561927011123696,-19.364415849677908,-45.648268933970634,-54.28266410461009,-61.89936890762032,94.95992439,89.73195097744336,116.96514891465412,75.68131954,50.69719201126874,78.19700870154777,97.3484241,113.63338117784873,141.47599334400067
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.19462371422433,23.5064425818819,27.667868448260467,20.77877775495158,19.173550340819407,16.682560997781344,22.48406047631494,21.59718569541439,25.96424783048184,50.61000004887533,43.92181891653289,48.08324478291146,41.19415408960257,39.588926675470404,37.097937332432345,42.89943681096594,42.01256203006538,46.37962416513284,2.814676307,170.83436963595574,165.5716038955142,146.59693942627112,130.06953906993755,124.6476537759461,132.60643170514155,120.61304430379474,120.01274436627367,123.19978883371063,2158.526706382825,195.76925970216845,160.78350037576158,156.61530502013102,139.47852540759328,150.94905079400112,133.54150496757856,133.61627938833828,134.9628770351271,196.90795094388082,219.38029979292145,180.4522003014369,175.40874308618,153.6673658817696,168.38823480060933,148.34663081298442,142.81536836378842,141.21122893618423,18.9001214823531,16.862601146937756,17.972501900559003,25.884115327533557,17.6501408085711,16.66141368966663,27.308285076915805,25.96029143961799,18.017673536254247,21.62074249244821,12.495024909031692,19.365721562080655,29.605703007654462,30.47632906763163,27.678680949037663,31.238271324452022,32.56570923895939,31.29236367879642,-6.352919397738758,-7.285852158741214,-14.45795963530589,-39.572698471805545,-29.56196299933051,-19.364393097485753,-45.64829121325004,-54.28253617933055,-61.91588465890776,94.95992439,89.84039018164056,117.07358811885133,75.68131954,51.00203310866156,78.5018497989406,97.3484241,113.3747339414124,141.21734610756434
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.195010195753806,23.506500782854665,27.667984679200526,20.778795059292236,19.17358279262429,16.682583530557995,22.484132950492818,21.59722645793519,25.96445798186093,50.6103865304048,43.92187711750566,48.08336101385152,41.19417139394323,39.58895912727529,37.09795986520899,42.899509285143814,42.012602792586186,46.37983431651193,2.814676307,170.5947794926441,165.58630013895382,146.55941822617234,129.9417727440687,124.59769225803274,132.31367074250937,120.45125861256489,119.88176750948169,123.04797028483517,2157.588382060788,195.72457188378272,160.52611051066663,156.39063367730137,139.39141865022867,150.54690145676489,133.30160229688192,133.2810312231918,134.73135884191018,196.81933930967924,219.3293867719728,180.33702385310855,175.11416137724473,153.55138106997995,167.81168891886531,148.11472942884558,142.56377487149447,141.043265241182,18.193791362682287,16.266479944119673,17.304264536267905,25.2341645873805,18.543126744813755,16.663512279021823,27.313303352883796,25.953861254031985,17.93730914166947,21.149990174649435,12.493492912806365,19.35774851483041,29.600347927596395,30.46176639762483,27.67885895671602,31.24017213848959,32.56590229673641,31.293528031912253,-6.356869925653331,-7.286263405306894,-14.458091440094954,-39.57253814863897,-29.561873478911412,-19.36445729739934,-45.64805966486873,-54.28223989467797,-61.818516547689974,94.95992439,89.76901590986182,117.00221384707258,75.68131954,50.874522018187534,78.37433870846657,97.3484241,113.5178473598516,141.36045952600352
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194556677942018,23.50641783251841,27.667847835022467,20.778771255433394,19.17353396332149,16.68254793845211,22.48404244962989,21.59717825029507,25.964217681678655,50.60993301259302,43.92179416716941,48.083224169673464,41.194147590084384,39.58891029797248,37.097924273103104,42.89941878428089,42.01255458494606,46.37959401632965,2.814676307,170.52433706394643,165.7675258068212,146.51607861510365,129.88613278161986,124.54235435591154,131.87721817223925,120.40790847362219,119.81998141836256,122.94642523354555,2157.311586875273,196.11173622413997,160.2882062685006,156.16105668281168,139.29984156625292,149.2603806098428,133.17358929377087,133.08586399739636,134.55994504859135,196.7716336699562,219.57666040043355,180.22403671769513,174.9291246285582,153.5342097365756,166.68996653467994,148.0234312271406,142.48014388530896,140.9620904074326,17.11621089482726,15.921796028750789,16.928368234708266,24.88252723002778,22.029697099805038,16.675694549324046,27.312190727950945,25.93848524964822,17.932131419742735,21.168866767067467,12.491783269460907,19.349210163816153,29.60197441922216,30.398616146461805,27.678884088511335,31.240315007550937,32.566111643329464,31.293274359823016,-6.3535646041632585,-7.2859603500687005,-14.457977027404672,-39.572652240633744,-29.561935788998724,-19.364439500337483,-45.64825879849883,-54.28269120943553,-61.91386681758884,94.95992439,89.61893465176225,116.85213258897302,75.68131954,50.6574264701158,78.15724316039484,97.3484241,113.79985181991321,141.64246398606514
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194610479406712,23.506450833826808,27.6678646629764,20.778776524484424,19.173545717580737,16.68255955252871,22.484063618699878,21.59718624554373,25.964246447462195,50.60998681405771,43.921827168477805,48.0832409976274,41.19415285913542,39.58892205223174,37.0979358871797,42.89943995335088,42.01256258019472,46.379622782113195,2.814676307,170.74701448925026,166.26691081882618,146.59871273201585,129.8335484985357,124.59363350208548,131.8912097623974,120.55959306750817,119.94971945619855,123.10229826637259,2157.7710649034275,196.97136815690416,160.6639743022532,156.0432496852523,139.49530593613824,148.74341899971787,133.37977561218472,133.46699251419508,134.81884254894953,196.91044594124767,220.20502755269658,180.3661823873149,174.7569106714976,153.79997954184927,166.46085364938193,148.17859208442945,142.70720990494573,141.17154178883203,16.550917850525735,15.55089730836365,16.89727887372608,24.859679425938335,23.609475202770216,20.53284031171882,27.315710757177236,25.935308834478562,17.9313676639232,21.178664993073117,12.487149510503901,19.333083270422318,29.600118545036377,30.370106400783637,27.609479940739302,31.241669689148484,32.56633998926557,31.293341318662005,-6.3529534850030736,-7.2858576147334775,-14.457963015316743,-39.57269223876577,-29.561963419260653,-19.364403343153004,-45.64826857849209,-54.282568325333706,-61.91634714669414,94.95992439,89.66225836223873,116.89545629944949,75.68131954,50.59962551068189,78.09944220096092,97.3484241,113.76313105605465,141.60574322220657
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194998162684826,23.506566792928446,27.667978845093675,20.778794642025176,19.173579214364924,16.682579788340874,22.484149874465928,21.597230865205884,25.96443945158756,50.61037449733582,43.921943127579446,48.08335517974467,41.19417097667617,39.58895554901592,37.09795612299187,42.89952620911693,42.01260719985688,46.37981578623855,2.814676307,170.69127232268127,167.06336631784936,146.72016203928462,129.71656036516794,124.60129222702511,131.80272932588701,120.41520098872486,119.84902231207771,123.03277427098615,2156.421167411583,198.96888406327196,160.65948253720106,155.868230128277,139.55464493833088,148.9637877417371,133.19260644206472,133.19473244731483,134.70201334949348,197.1848190469742,221.08670063406436,180.49915553144143,174.48456420732828,153.7741914642192,166.47681844559625,147.99920345997216,142.50288016099978,141.03806812984166,14.406641578811515,13.450367273660403,15.139109417326194,23.97334339119947,22.767507550575683,21.276761244422772,27.31926427383042,25.91642555525297,17.932786994213387,21.2086792603691,12.464973677349093,18.91025435847114,29.61437938017873,30.385148126456983,27.596221516502798,31.24390602035378,32.56694490691922,31.2938816967058,-6.357125925549206,-7.286284662911396,-14.458102020582622,-39.57253597139702,-29.56187605250785,-19.36446265611182,-45.64804351067189,-54.28211857574626,-61.83122923428314,94.95992439,89.68866352846408,116.92186146567484,75.68131954,50.593580600772036,78.09339729105108,97.3484241,113.72992457321874,141.57253673937066
30.197460680000002,23.50966148,27.67247527,20.77994752,19.17624057,16.68537658,22.48601875,21.59886171,25.96640405,30.194550540489928,23.50642864625737,27.667848993152383,20.778774484179827,19.17352872615677,16.682550397195556,22.48406116144074,21.597176687761948,25.964203143947753,50.60992687514092,43.92180498090836,48.083225327803376,41.19415081883082,39.58890506080776,37.097926731846556,42.899437496091736,42.012553022412945,46.37957947859874,2.814676307,171.23272296757335,168.39963723968668,146.9764202588891,130.06705063285543,125.27717492206514,132.51198396890462,120.50289092632265,119.97270962270255,123.25841143019952,2156.488222141032,201.69032643940437,161.23161991133142,156.81236569064728,141.08883354211187,151.13859163854323,133.52383287500766,133.40897198858312,135.01557802060148,197.96270502493292,222.59944258826533,181.07193365526453,175.46586495525278,154.78532297856154,168.14506680503123,148.30258067161,142.77208525599156,141.17396112707164,14.369670442555886,10.693777128065658,15.09789966936675,18.71249448576768,17.78142655651823,16.814051810358027,27.32255086910975,24.761406980818656,17.97188272694127,21.156850455585193,12.286532751186197,18.906714657100565,29.707482797620514,30.474272354017064,27.67585314793879,31.247105468018564,32.58786918452565,31.29371557974847,-6.353827038350393,-7.2859819811244035,-14.457982918409064,-39.57264504393799,-29.56193425623232,-19.364438201121946,-45.648231529503676,-54.282495788847264,-61.95048367959795,94.95992439,90.22790477271141,117.46110270992217,75.68131954,51.20148693551446,78.7013036257935,97.3484241,112.78052799455149,140.62314016070343
