bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethanol_CA,ethanol_NW,ethanol_SW,ethanol_TX,ethanol_NCEN,ethanol_CEN,ethanol_SE,ethanol_MIDAT,ethanol_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
40.51299635922099,42.565781455719105,41.275246796113706,42.20279607235041,43.198631704154586,43.1776479554418,42.33081616428462,42.2766269865317,40.55577114314675,84.58117186723315,66.38903283605727,66.9807690485446,68.71447479493327,68.31368630023904,68.6015125058751,67.37882523491332,65.84234378905391,63.50351749258003,43.95832508972399,43.65873735354065,44.09789412645576,49.34710074397539,44.04629164324165,44.166565729422864,43.94157687890114,40.835712907959056,35.55116587128325,56.96332838835599,57.73639368356624,-25.704141636117484,59.12480159339628,58.46577016138545,60.26685799142551,57.879114757447084,62.139398298429114,63.37875339981697,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-131.07335576751842,-0.0,-0.0,-0.0,-0.0,-0.0,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,836.2506279567118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-131.07335576751842,-0.0,-0.0,15.437800582096028,14.28172701055059,13.015132479685866,13.407701198913328,14.787929429918908,15.02168865910444,12.388079100953894,12.18570011243641,13.812637586917228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,49.936546778354554,49.6522962706578,52.41856581145053,53.9377288661164,57.2081376068691,56.55905543137452,52.16503027874189,53.37109598455111,52.05694474509937,22.1412561470943,21.296820078011958,11.27601286142734,10.348594000807799,30.372104997753425,9.314716649777653,26.147086389205267,18.797036565403477,16.563990209758362,-4.6742409879930005,-3.9387592201243793,-5.551274303643658,-5.011525942007781,-6.1000477663968935,-6.2001042867817135,-6.092666533993494,-16.18941104765188,-26.68257672494137
40.503109278688676,42.56095774071452,41.27881368461546,42.20452862568599,43.19538183826693,43.17946376584744,42.32403833318588,42.27246832947151,40.542980732599155,84.14744940734384,66.28076620619133,66.92940825634373,68.68183692630413,68.22223835085816,68.57286109276885,67.27811614277945,65.75301667278957,63.367099138519436,43.95825695186189,43.65861787019817,44.09794406908819,49.46153201503593,44.04619776619677,44.16653826319212,43.941550891172234,40.84555648589471,35.520531215729775,57.794351051274866,58.40898075403344,-23.265265119505266,58.80057331908787,59.77392849675539,59.76603747021026,58.93852488949616,61.84360178883092,62.9900266244676,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.8881287907262,-0.0,-0.0,-0.0,-0.0,-0.0,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,828.3415280077269,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.8881287907262,-0.0,-0.0,13.213208646421144,11.98628784062099,12.907119191848448,13.4078148597058,14.72167717329395,14.974984139831925,12.346181397672146,12.181214917244839,11.98771692245972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,20.810461144074754,20.875067849562722,21.620793186249767,22.245709419347193,23.5974035990989,23.326905731315872,21.53530872685382,22.164963419214658,21.926439918323364,10.392407617857643,10.204401482418666,9.906667932052367,9.530879014252353,12.067921473031776,10.434565086070522,10.912553990490045,16.890198683001078,14.821373577904422,-4.670742492689225,-3.8998085048412667,-5.551176698939276,-5.011551856430514,-6.0999442485968665,-6.200109000172664,-6.092659094202662,-16.188475151805886,-25.08522970553379
40.504069705435775,42.562179890644735,41.273234343839306,42.20531283617825,43.19515624921616,43.18008580041864,42.32419096243081,42.271724271720096,40.539961464327206,84.03211297718143,66.25180378425036,66.90554966008617,68.6682940970862,68.20021313375665,68.56316318695909,67.25350096743728,65.73625061602957,63.356727205378135,43.95831654232876,43.6584335841519,44.09788241200216,49.47261450829979,44.04626230694433,44.166581375885336,43.94159013624431,40.84946796688182,35.524954523279504,57.95740850249713,58.530015587266114,-22.79299141607523,58.820594791839966,59.995975218849246,59.83982797315395,59.109314112314436,61.87692827521144,62.945827608975414,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.67118734892767,-0.0,-0.0,-0.0,-0.0,-0.0,827.101089096647,827.101089096647,827.101089096647,827.101089096647,827.101089096647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.67118734892767,-0.0,-0.0,12.738829902148483,11.431033374195565,12.733408842703902,13.407724258300217,13.958179835310863,14.186650948689016,12.1893737895589,12.183096925498939,11.828357812948493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.354130673505692,15.372204954064403,15.605889947245716,16.041987955908382,17.04488579048306,16.834777946835526,15.56096652063551,16.028963218106924,15.873643299695853,8.200290126568865,8.33221859450403,8.94988915651908,8.652280124040319,8.734344142729425,8.775391717432845,8.486034075670105,15.490121189961444,13.711503354859433,-4.662785482387955,-3.8884504837358094,-5.550925666412448,-5.011522360384206,-6.100044576585806,-6.200095705280288,-6.092628158616803,-16.189155546293154,-24.42684247285825
40.49648522014313,42.5582154188389,41.263258265782845,42.19764262629733,43.193743733035724,43.17751567918544,42.32017852626929,42.26542838384641,40.525896072642006,83.79558280694118,66.17242487392876,66.86008215948671,68.62700695887322,68.14695833095735,68.52577540883959,67.19423161138175,65.67014138960073,63.26295162066204,43.95833691011794,43.658460446628084,44.097947330279275,49.47526435794317,44.04627427317572,44.1666146947791,43.94162332936998,40.84724341491366,35.481984397509244,57.987106695640456,58.534665575517366,-21.73087772493662,58.74270140785164,59.91531061682058,59.77963051375451,59.02266319288888,61.82412214104002,62.835335687331344,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.27602973602347,-0.0,-0.0,-0.0,-0.0,-0.0,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,824.6065755087128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.27602973602347,-0.0,-0.0,11.040473116643412,10.433684933558235,12.534165759628497,13.407713674396062,13.751002028203379,13.627128685406682,12.072817113034333,12.182822348242814,11.287040376321073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1215343770685213,2.124677105827014,2.099710634749068,2.1720909117487235,2.268707390988283,2.2610686096996235,2.136011395571,2.1772392510359078,2.1646348437117497,6.964587661543583,7.121845969262128,8.722465861273404,8.038235987837268,8.29002286806265,8.12446146024052,8.289335548751891,14.259223355558296,12.676595468151762,-4.662895891719817,-3.8891529573929264,-5.550890135338573,-5.011525625739607,-6.100051792891402,-6.200096310824781,-6.0926217590906955,-16.189226590489344,-23.94489616569869
40.49489049732222,42.55705840755032,41.2628422901338,42.19843025423804,43.19323609314813,43.17661366684098,42.319400162230664,42.26415772368208,40.52536317131554,83.7637492340705,66.17265305869479,66.85561224968137,68.62437157476228,68.13941904416964,68.51972465729787,67.18542597899456,65.65624119923078,63.23261796557536,43.95831212515605,43.658605569673455,44.09800235289023,49.467753753650285,44.046185368885915,44.16652781452729,43.94157046208064,40.841163066065796,35.451350904071944,58.040489025842575,58.575498923576085,-21.654786067702688,58.78167308510618,59.95085626687439,59.804726684694614,59.04205759593702,61.88358047552348,62.9211287412939,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2472550870971,-0.0,-0.0,-0.0,-0.0,-0.0,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,824.4594494899774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2472550870971,-0.0,-0.0,9.085919997592907,8.189459490039344,12.358664901311014,13.407828609293714,13.512928419965386,13.171141588811048,12.039459335220263,12.179240933789158,9.7598017014048,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.147306269877493,1.1484288983982613,1.134539266752801,1.1752592664029589,1.226613006678153,1.2203199386634698,1.1823207957589623,1.197981878913103,1.1920559068425096,6.637572712923534,6.802045996763108,8.511415958985356,7.76251511138909,8.179530557847912,8.021747927390784,8.159640731274107,13.66664755029826,12.116087363322293,-4.667113908551463,-3.882796191507689,-5.550891330903245,-5.011551018172318,-6.099945890683799,-6.200104989785923,-6.092620581416581,-16.188304229421348,-24.03493292237287
40.498423146538755,42.559168008471815,41.26096320003417,42.20024076799454,43.19392272133353,43.17802524242247,42.32168494195972,42.2650622192501,40.52604532116864,83.76132607965945,66.17261449738851,66.85008572739216,68.62499511622991,68.14240098505172,68.52208458277383,67.1890515253238,65.66351414228055,63.255146701349574,43.95837479135595,43.65851402744728,44.09797038934897,49.47222448244942,44.04625925042494,44.166572604595764,43.94163297071602,40.84559136726889,35.469738182759976,58.0347882040952,58.57318011477358,-21.64353795496302,58.79148293098749,59.92282473754166,59.7902641971717,59.035417520037655,61.89186621814283,62.892572468474626,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2449061154412,-0.0,-0.0,-0.0,-0.0,-0.0,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,824.4219188078876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2449061154412,-0.0,-0.0,9.864073541194893,9.19763810165848,12.4618420287539,13.407712219131177,13.608931924130223,13.448791529053798,12.055116970574293,12.181530584234011,10.533925437964465,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9892492892443142,0.9898297066884851,0.9770511807904372,1.010477535340366,1.057855331930045,1.0500720673936124,1.0308975084295633,1.0418065011345485,1.0368863435427242,6.578912889986774,6.771637588579786,8.404239080310047,7.609644858515875,8.145803728393501,7.983319917387469,8.11258808492811,13.359302974778544,11.820239976422357,-4.661772833330141,-3.880794107793231,-5.550889356000213,-5.011521720427871,-6.100071973377238,-6.200096013902253,-6.092621914317783,-16.188981425675365,-23.71378235057884
40.49765010329808,42.557846784654075,41.261294054946596,42.196860489418484,43.19351683971907,43.17712779612043,42.321483033581195,42.26343962411524,40.52355727197475,83.76442900008952,66.1760851605328,66.85352232120319,68.6219247251787,68.1424196450874,68.51922436031742,67.1920753462407,65.65923774377487,63.25218024764573,43.95837042863727,43.65865016357473,44.09807675797219,49.47023323976811,44.0462725104417,44.16660576652213,43.94167580265001,40.84536681207213,35.47449218842942,58.018904477921325,58.564172804906185,-21.65209704109923,58.78136936029853,59.923068153650725,59.79348946556203,59.03196650349413,61.90067303091434,62.8674468533333,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.24409740821687,-0.0,-0.0,-0.0,-0.0,-0.0,824.403351708883,824.403351708883,824.403351708883,824.403351708883,824.403351708883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.24409740821687,-0.0,-0.0,9.843652412505632,9.757197295394493,12.496468319798154,13.407681186894118,13.62499132489894,13.529131246393664,12.064552477245035,12.18205944910397,10.495150219871313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1003993376001782,1.1013889683692277,1.0879325304324234,1.1224409369450181,1.1839084001179196,1.1695991658548732,1.1648795968413546,1.175071805234476,1.1689499631767195,6.618381734297188,6.763148912035354,8.32439435281793,7.503125113589674,8.130517033723518,7.956528912581649,8.08447068299872,13.087413710918335,11.553304542327941,-4.664047526174276,-3.8928027929976166,-5.55097776619793,-5.011523704109268,-6.1000893439726545,-6.200096834824754,-6.092626098148133,-16.18904002284136,-23.60765847263927
40.49654217002298,42.55625458435876,41.263715456222016,42.198207933309064,43.193177415154224,43.17636700372369,42.319326454321335,42.263038774223496,40.525541280912144,83.7808081868727,66.18449285366663,66.85759415065691,68.62512716876616,68.14330499827993,68.51749686009961,67.18693590187503,65.65370375296904,63.252282489313714,43.958234226027905,43.658731997579196,44.098220516940444,49.46311627267206,44.04618693053975,44.16651410495397,43.94157491111816,40.839893910757915,35.46703965112566,58.03769325198953,58.57920642537671,-21.704946949213834,58.8089437564,59.960742969106995,59.825394884314115,59.04084236926511,61.936122452564206,62.93440293439089,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2552784905016,-0.0,-0.0,-0.0,-0.0,-0.0,824.488622985676,824.488622985676,824.488622985676,824.488622985676,824.488622985676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2552784905016,-0.0,-0.0,8.380651014284213,7.77671819251375,12.399661116295443,13.407675321667998,13.467974990634561,13.217200127846937,12.057304956345899,12.180477312473382,9.285310538061193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.793413249704351,1.7960606530379524,1.7756776304353286,1.8255775148823001,1.9563724385434778,1.9107985642407912,1.9628101704583052,1.974414749109857,1.9597894935740023,6.7189033748252065,6.826491021200142,8.247690409322852,7.409831802269351,8.091956613008904,7.90926025095408,8.088902553527772,12.871520350027588,11.311839673632857,-4.668304326404971,-3.891049349535305,-5.551000011673455,-5.011549308725049,-6.099982927859676,-6.200107434681261,-6.09262014300623,-16.1881341316078,-23.796450499042606
40.50178860288511,42.55811288086873,41.263735517961095,42.20153537627201,43.19383560044108,43.1779481198934,42.317614436085314,42.264945675112514,40.52718933966554,83.81362011861573,66.1931624397997,66.85878093097621,68.63434509776901,68.15325883255122,68.52819292031161,67.18900831786453,65.67603617664544,63.28843681109668,43.95824330837103,43.6586062963828,44.0983154713506,49.472799354130686,44.04625138268402,44.16657412840998,43.94153298193348,40.84867494073843,35.49491328852936,58.017136369419944,58.5551455703685,-21.789520963660447,58.81155184077997,59.934866760700565,59.80492521743452,59.02659770407536,61.92193662040048,62.9102938182111,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2892614866015,-0.0,-0.0,-0.0,-0.0,-0.0,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,824.6670384188425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.2892614866015,-0.0,-0.0,9.479510380101004,9.298669012749071,12.446492049100693,13.407588272584452,13.702794658925534,13.832317046459904,12.093405333475888,12.182454599919811,10.349632152162611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.8645496740826344,2.871995014386136,2.8448373757029626,2.9191772461311984,3.1629228279507298,3.0629188037005446,3.2297937808426185,3.244196977591117,3.2124373993383193,6.902136050203058,7.055720724490835,8.219589889988548,7.387368567793836,8.120404934057724,7.955800028912658,8.07121112320337,12.7389980132181,11.189514773504545,-4.66344444171261,-3.887296435816118,-5.550980561446627,-5.011513749061445,-6.100136097909447,-6.200100065372975,-6.09261176555264,-16.18860354133004,-23.600098110754605
40.50618314417396,42.55871731454649,41.27489953707844,42.201113315669524,43.19413555757114,43.17789796295706,42.31879326857577,42.268647964695404,40.536324057191656,84.06242559335787,66.26490554405905,66.9127974323105,68.66955916180217,68.2064258736281,68.56110858089296,67.25335644603157,65.74043192034266,63.36675611561428,43.95816315434511,43.658586859530615,44.09853215614176,49.47129007756321,44.04626661968841,44.16662373451634,43.94149291830576,40.848750477225764,35.53164995332064,58.00209358924162,58.57720242528188,-22.82767061034744,58.86792814851145,59.95789298754675,59.854046587600045,59.044194796801236,62.04989878006714,63.01154168936744,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.74597023337637,-0.0,-0.0,-0.0,-0.0,-0.0,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,827.2538989879178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.74597023337637,-0.0,-0.0,11.599364927516742,11.634194817016922,12.674402536638746,13.407603662839884,14.015097216082703,14.275363085942697,12.441259516049216,12.183663848082096,10.710852072608455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.628408438410075,15.681879698514985,16.05779830613651,16.456229246741653,18.095952308340816,17.30465445702016,18.631999914119156,19.02711673406777,18.684730881793374,7.84459899275229,7.876998251211552,8.475981931028999,7.744330789265152,8.989452646022839,8.638176822145189,8.865079254541978,12.832617045751652,11.293614548257487,-4.666616041571487,-3.900560465049687,-5.551092436456822,-5.0115120347516715,-6.100160576397214,-6.200101979426982,-6.092667033246561,-16.188713036023966,-23.77482684291955
40.50354150527025,42.557852022527605,41.27520227076379,42.203940133977255,43.19391861465452,43.177457587266204,42.31941582301634,42.269204995396514,40.537619329608454,84.06208272772145,66.27149833855809,66.91504957551639,68.67244832012186,68.20445516343594,68.56135636315473,67.25493236612907,65.7389825377843,63.35744126895926,43.95802917774697,43.658567817244375,44.09864648000511,49.47127616667605,44.04624017700434,44.1665514217787,43.94150268893169,40.84836025235089,35.51947397476826,57.964752530765786,58.54024376086146,-22.94925840087587,58.88685003483937,59.99497343252005,59.88677325565298,59.0494000712065,62.07285359056309,63.067722323943634,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.72964701330494,-0.0,-0.0,-0.0,-0.0,-0.0,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,827.1805124227512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.72964701330494,-0.0,-0.0,10.60138524916244,9.906666699890318,12.675995330237148,13.407442989189065,13.786273212321552,14.077929487817144,12.41523834998751,12.183168128802564,10.271958361498205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.850873212034635,16.885136433065338,17.597107499420147,15.902276943988957,17.498097577731595,16.72479695866731,18.01475238292152,18.402178407000047,18.074520919672462,8.260800452616543,8.205494896467657,8.649713477784138,7.649003620162317,8.760657190012203,8.40626726666822,8.81336819191028,12.630947895617648,11.083596817720801,-4.670856795577817,-3.8985961919768504,-5.551108724658887,-5.011540772460448,-6.100033242520872,-6.200106994864452,-6.0926408229532445,-16.187818869616095,-23.927948506084192
40.50236258555358,42.559118118062116,41.27121281135199,42.20382545953849,43.19414785908089,43.177966362965456,42.31742362441274,42.26863752136286,40.53664611689744,84.05024105210711,66.24023551393185,66.90519129254116,68.6713277718484,68.2031175932575,68.55599570740723,67.24081475206522,65.73228100267319,63.361523868727595,43.9579801649412,43.657863542946174,44.09859171584066,49.47582409301859,44.04626378726312,44.166566429459586,43.941487200885035,40.8475587261702,35.52476529031035,57.9683772289689,58.54974087317074,-22.8550509907504,58.88892422440053,60.01477331227236,59.89754545389175,59.08735300197832,62.07165492850476,63.04635380696544,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.65934717704087,-0.0,-0.0,-0.0,-0.0,-0.0,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,827.0135211757639,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.65934717704087,-0.0,-0.0,11.356857547476231,11.589923088844222,12.713720062867106,13.407562777487549,13.893201958369014,14.005971465960835,12.195231887871932,12.183371814614514,10.747622377527781,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.93300601859998,15.958034995740466,16.373833401821063,14.529643703553248,15.987588288100222,15.281738277273343,16.46962820784364,16.811466403459104,16.55205761755392,7.926530257040723,7.9497140522827765,8.464592765510409,7.496151684145032,8.327251520409204,8.12039121624307,8.339626018779871,12.463274515522823,10.91927239359088,-4.6649984978744605,-3.891684319504997,-5.550999257151357,-5.011514880977633,-6.10017400695527,-6.200106900363694,-6.092610710503791,-16.188390095504907,-23.716546804605727
40.497685881145195,42.5572202963721,41.26908640343051,42.199464582265165,43.193482685988194,43.17650694648823,42.31483662770461,42.26597633301239,40.53157515732032,83.9859856388796,66.21191218917771,66.89263958594789,68.65910009204575,68.18795478910305,68.54416564214975,67.22136301736654,65.71029980699514,63.3359512983925,43.9579551186063,43.657847004232124,44.09863548033065,49.47806075100112,44.04626048795106,44.166589502021075,43.94147296451914,40.84716805113791,35.519131400244696,57.95978337971401,58.541613787701635,-22.52274481649069,58.85339464442526,60.00024429077335,59.87686951930796,59.085589167064064,62.04246770803746,62.994442702834306,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.5412414668352,-0.0,-0.0,-0.0,-0.0,-0.0,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,826.2903303691894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.5412414668352,-0.0,-0.0,10.805760406336791,12.02128726427769,12.722363071520169,13.407573488689556,13.878597307838362,13.877927330521441,12.144283393196318,12.183060131123812,10.093798703075496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.11284960575673,12.108923720920636,12.15622905315884,10.79791324697562,11.864724346529714,11.356110585119852,12.218192608460193,12.429252858427025,12.28637638487382,7.610393649571035,7.625635328827837,8.267672742008768,7.337699586852463,8.173001788588078,8.01367247464248,8.032976391043231,12.21432962566537,10.666874878801163,-4.666393837099054,-3.89561204688706,-5.5510199086693195,-5.011515675883345,-6.100220215280417,-6.200105703554225,-6.092606885454701,-16.188584766032488,-23.593158440807905
40.49517647490644,42.55660916470978,41.266715927983945,42.20184548499895,43.19330456035873,43.176043506852146,42.31527253722888,42.2658925086422,40.53086745026926,83.92164063927422,66.1975555281161,66.8790495048273,68.65370841431955,68.17504783728478,68.53578393705357,67.20984740507595,65.6989850848613,63.31239013874244,43.95792513480342,43.657954263278484,44.09868582327751,49.47757860058424,44.046227915015784,44.16651485986481,43.94148329769628,40.84862621092495,35.50215164144961,57.99406164413566,58.534760459089014,-22.241712298904346,58.85400365970958,59.99792586212815,59.86821852958481,59.06920872506639,62.03283435909466,63.025431225202304,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.4333280620797,-0.0,-0.0,-0.0,-0.0,-0.0,825.619450064491,825.619450064491,825.619450064491,825.619450064491,825.619450064491,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.4333280620797,-0.0,-0.0,8.81626375251918,8.117795737822094,12.498858958421563,13.407452974905622,13.600198822213967,13.605862135533538,12.105061189025106,12.18277135913308,9.85627484022785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.627815349681715,8.623713736369934,8.584722883874186,7.640181113335976,8.377383981484963,8.034307338757975,8.619415720766654,8.746260767529966,8.665576909121597,7.22347187567492,7.4064116070886605,8.13659468941601,7.195546043029447,8.104853368037487,7.9434633407518636,7.929628434692509,11.960950933984414,10.405138842265647,-4.66881822544287,-3.8866754152716925,-5.550983615129139,-5.011544974070768,-6.100082539980763,-6.200109739688337,-6.092595203827971,-16.18774273010848,-23.70367493040577
40.4963630252695,42.557690719231864,41.26288973694494,42.201607062750256,43.19359753044319,43.17708453186852,42.314016289147375,42.26591225836804,40.529743370757636,83.91012386295073,66.1730537658891,66.87046179853826,68.65124274315187,68.17334624202232,68.53735598953163,67.20047100613985,65.69762068999454,63.31331852400173,43.957942869556284,43.65743940946343,44.09856528948971,49.47726731049577,44.04625080361788,44.16654907731312,43.94146704873381,40.8489271227266,35.50467158261351,57.984240268426895,58.53877144790136,-22.179817511466744,58.84893424352127,59.974149123473126,59.84532051945125,59.06731052647034,62.03200816894262,63.008790204623736,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.42647158722036,-0.0,-0.0,-0.0,-0.0,-0.0,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,825.5515361619472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-129.42647158722036,-0.0,-0.0,9.779931142153565,10.589198256953923,12.679788089773863,13.407556376787744,13.814286847682165,13.748962880062411,12.120773016414285,12.183062327563547,10.275828530905828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.820771938969354,7.816052619255838,7.771203593931411,6.92106857941295,7.5834280375147305,7.277830497912073,7.799616102675565,7.906296507334369,7.840104574234192,7.16313502164676,7.378128194281348,8.096381034879538,7.155864106983667,8.099456827955606,7.934461134928668,7.904336587251941,11.836285516961338,10.276978073276466,-4.663016461205585,-3.882951084716481,-5.550918121862829,-5.011517223012215,-6.10020570411692,-6.200108031065074,-6.092597420693811,-16.18834714145568,-23.52649622096176
