natgas_SE,ethane_SE,natgas_demand_SE,biocorn_SE,biowood_SE,bioherb_SE,elec_SE,ethylene_SE,ethylene_demand_SE,h2_SE,co2_captured_SE,ethanol_SE,gasoline_SE,gasoline_demand_SE,jetfuel_SE,jetfuel_demand_SE,diesel_SE,diesel_demand_SE
-54.543900999969665,21.98,137.80326995780203,155.0,576.2080990451316,576.2080990451316,0.0,1143.6207551248765,1143.6207551248765,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-139.6337714877162,105.01146908666075,97.34841,348.43168356079974
-54.54390099996968,21.98,137.80326995780203,155.0,576.2080990451316,576.2080990451316,0.0,1143.6207551248765,1143.6207551248765,11.71986769326022,-603.4823292133041,104.06269379999999,94.95991,334.5224929012509,-186.058782796803,58.58645777757394,97.34841,348.43168356079974
-55.415841030559164,21.98,136.93132992721254,155.0,331.16438547620174,610.1427920664248,10.160817986087503,-1792.067074882039,-1792.067074882039,11.618259513399346,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,-319.814499581149,-75.16925900677202,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617105,592.9680608617105,10.432150001454795,-1729.8171379806245,-1729.8171379806245,11.928510693289317,-603.4823292133043,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,654.2083535934822,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,705.5869258738704,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617106,592.9680608617106,10.432150001454795,-1729.8171379806238,-1729.8171379806238,11.928510693289317,-603.4823292133042,104.27133680002909,94.95991,334.5224929012509,-178.39517493494142,66.25006563943553,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617106,654.2083535934822,10.432150001454795,-1776.9905275141527,-1776.9905275141527,11.928510693289317,-603.4823292133042,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.198417385248796,21.98,137.1487535725229,155.0,592.9680608617105,654.2083535934822,10.432150001454795,1144.93171060711,1144.93171060711,11.928510693289317,-603.4823292133043,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,1245.3336522279478,1245.3336522279478,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.19133022379769,21.98,103.15584073397402,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1729.817137980623,-1729.817137980623,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-178.39517493494137,66.25006563943558,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,86.55,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,-452.0186629139913,-207.37342233961436,97.34841,348.43168356079974
-55.19841738524879,21.98,137.14875357252293,155.0,592.9680608617107,592.9680608617107,10.432150001454795,-1776.9905275141523,-1776.9905275141523,11.928510693289317,-603.4823292133041,104.27133680002909,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.415841030559164,21.98,136.93132992721254,155.0,654.2083535934822,592.532147438635,10.160817986087503,-1792.067074882039,-1792.067074882039,11.618259513399346,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-55.63279442594977,21.98,136.71437653182196,155.0,592.532147438635,592.532147438635,10.160817986087501,-1791.7659995643694,-1791.7659995643694,11.618259513399346,-603.4823292133041,104.26591015972174,94.95991,334.5224929012509,75.68131,320.32655057437694,97.34841,348.43168356079974
-89.71619557053221,21.98,102.6309753872395,155.0,562.5144763766447,589.1129787388014,8.032574428774579,1130.2709756951774,1130.2709756951774,11.639541948972475,-603.4823292133041,104.22334528857547,94.95991,334.5224929012509,-194.52941372936263,50.115826845014325,97.34841,348.43168356079974
