bioagri_CA,bioagri_NW,bioagri_SW,bioagri_TX,bioagri_NCEN,bioagri_CEN,bioagri_SE,bioagri_MIDAT,bioagri_NE,bioherb_CA,bioherb_NW,bioherb_SW,bioherb_TX,bioherb_NCEN,bioherb_CEN,bioherb_SE,bioherb_MIDAT,bioherb_NE,biowood_CA,biowood_NW,biowood_SW,biowood_TX,biowood_NCEN,biowood_CEN,biowood_SE,biowood_MIDAT,biowood_NE,ethylene_CA,ethylene_NW,ethylene_SW,ethylene_TX,ethylene_NCEN,ethylene_CEN,ethylene_SE,ethylene_MIDAT,ethylene_NE,gasoline_CA,gasoline_NW,gasoline_SW,gasoline_TX,gasoline_NCEN,gasoline_CEN,gasoline_SE,gasoline_MIDAT,gasoline_NE,ethylene_demand_CA,ethylene_demand_SW,ethylene_demand_NW,ethylene_demand_TX,ethylene_demand_NCEN,ethylene_demand_CEN,ethylene_demand_SE,ethylene_demand_MIDAT,ethylene_demand_NE,gasoline_demand_CA,gasoline_demand_SW,gasoline_demand_NW,gasoline_demand_TX,gasoline_demand_NCEN,gasoline_demand_CEN,gasoline_demand_SE,gasoline_demand_MIDAT,gasoline_demand_NE,natgas_CA,natgas_NW,natgas_SW,natgas_TX,natgas_NCEN,natgas_CEN,natgas_SE,natgas_MIDAT,natgas_NE,natgas_demand_CA,natgas_demand_SW,natgas_demand_NW,natgas_demand_TX,natgas_demand_NCEN,natgas_demand_CEN,natgas_demand_SE,natgas_demand_MIDAT,natgas_demand_NE,elec_CA,elec_NW,elec_SW,elec_TX,elec_NCEN,elec_CEN,elec_SE,elec_MIDAT,elec_NE,h2_CA,h2_NW,h2_SW,h2_TX,h2_NCEN,h2_CEN,h2_SE,h2_MIDAT,h2_NE,co2_captured_CA,co2_captured_NW,co2_captured_SW,co2_captured_TX,co2_captured_NCEN,co2_captured_CEN,co2_captured_SE,co2_captured_MIDAT,co2_captured_NE
38.888812490870116,41.09996287960056,42.07017218434649,40.03573368906061,42.36258872572395,40.640509625067466,38.3139410958489,41.33881337711479,41.35590144866339,74.69180784980648,67.82607067558635,65.53428093301275,65.18242554242651,65.00421232402536,65.5297455349374,63.954315114706645,64.57651981508907,65.77450097815114,43.97167283461395,43.852358737052135,44.08160503273895,49.57765448647952,44.076920586707935,44.128481566889825,44.054361646732524,40.306812920042134,36.49341367491829,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,826.1767760682261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.105849912094837,7.6641583142116545,12.049322673439743,13.408877411635581,13.211167240330148,12.826474421250396,12.06071320737063,12.157915198158465,10.560201550127056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.109992382488329,7.129201761981333,7.181108582100084,6.697777231923702,7.358725634740903,7.0411235657010485,7.5601266498758495,7.6816730940430515,7.67970271862013,2.863917016084045,2.927778177237971,5.207333072157664,6.303414438758612,4.520168299076741,5.453209914376077,4.041581452964209,9.289068597593163,8.69161608444148,-4.844766519565243,-4.104529565167834,-5.562155410313649,-5.017132782773049,-6.094133035768687,-6.200479858812496,-6.093414442495366,-16.194897639813025,-22.50134091917643
38.88923073769869,41.09941438288371,42.069146424002675,40.03516003401126,42.36243513961185,40.640879578791576,38.315151066444784,41.33842904465518,41.35601590862995,74.68819949149602,67.82675085006616,65.53140646984055,65.17702817252008,65.00225388934842,65.52824822228038,63.953002345305464,64.57224625972145,65.77270195238042,43.97166911247234,43.85247588019547,44.081617662187774,49.5817182002834,44.07693371880638,44.1285274253935,44.054357210942776,40.307931901443816,36.49809506045758,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,826.1468621979553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.100617911512544,7.660737518393434,12.049282401202932,13.40888234235836,13.228369311795928,12.828963444975011,12.061088589001951,12.158107388382652,10.572959429018134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.706550613511529,6.713494160690998,6.735006721408202,6.267648814117965,6.88423817512784,6.588692868432851,7.069683037368894,7.1804973391101194,7.181003335657974,2.751239439181657,2.824138630877844,5.125420195783965,6.251261716959466,4.499450750195601,5.427562686864701,3.985180000785119,9.194271389770332,8.587291667301411,-4.845851894576407,-4.0973585943272175,-5.562166110471094,-5.01713175748444,-6.094149327206505,-6.200483075451633,-6.093352456007381,-16.194901142192162,-22.423871599636616
38.88450569735866,41.0966960478856,42.068190597923746,40.03256680619073,42.362101169125154,40.63844811309835,38.310060490502416,41.33776110869636,41.35508202300204,74.684234104038,67.81965821172703,65.53270677696817,65.18437317421255,65.00206799473482,65.53487400469443,63.951831323227715,64.57096501901718,65.7674069916587,43.971641546957976,43.85228265111898,44.081598696967006,49.576851384400705,44.07691494761553,44.12849072389738,44.05434392252339,40.303573957096866,36.48878507909022,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,826.0703997529939,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.583989649173446,7.261568154817939,12.05700536746717,13.40890565400491,13.235960956240353,12.840974455502794,12.07590195556507,12.159079469433019,10.454996206237611,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.263808968235114,6.262770238627812,6.266025429528077,5.821644801206414,6.391765366494355,6.119528719283676,6.560981716026734,6.6599073274129035,6.661808000660881,2.6582434042495975,2.7781424010423765,5.075040012982598,6.211227145070484,4.473500587298824,5.400178054283131,3.9353616349012523,9.118978815614762,8.52022076931348,-4.838773915956486,-4.089346054780088,-5.562129628076003,-5.017132126505842,-6.094115934461218,-6.2004789602293835,-6.093491806985511,-16.19487218748708,-22.43935650680986
38.88671760582936,41.09939629570838,42.06866148274087,40.035266141824906,42.36253298162695,40.64072646777945,38.31061460213336,41.33842535424894,41.355887706007096,74.6871500101828,67.82348327213138,65.5277499452954,65.18171621166327,65.00379702181546,65.53068183326447,63.95343321039063,64.56984226012081,65.77363246993906,43.971669719320936,43.8523587219184,44.08159385039221,49.577110548758654,44.07691137383428,44.12846400285785,44.054341770153634,40.30310755742192,36.49120932825081,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,826.1375636596769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.978554131496625,7.516472174968754,12.03693995052737,13.40887907025238,13.221444991840762,12.810267521840528,12.055881987615892,12.157869621757696,10.503293804903649,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.8397602489974405,6.849106760616871,6.884571144258068,6.397535765573957,7.027637769493341,6.725233631300957,7.216305449986462,7.33074256151993,7.328137632391632,2.7768219914412775,2.8260363482319395,5.052764594941876,6.207290335765135,4.478895426133403,5.4114324771126165,3.9332609463265786,9.064993586143483,8.469380566219158,-4.846972799852512,-4.109698813057093,-5.5622070339531,-5.0171314828977245,-6.094152963232369,-6.200480102052274,-6.093328583227231,-16.194857359792522,-22.445234910973063
38.88657317438399,41.098097502790544,42.06734472938399,40.0343412943178,42.36257154790876,40.640259080077655,38.30714031719485,41.337912676053975,41.35510366663851,74.67952573183905,67.82246745002351,65.52292537301571,65.17543895961334,65.00213190276753,65.53080097425786,63.95214549142642,64.56583418524984,65.76686642246919,43.97170596852391,43.85243656177858,44.08160800632243,49.58173562164712,44.07690909709476,44.12848440949967,44.05434071880923,40.30266954801774,36.49044478393759,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,826.0512696789843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.998339387272636,7.543134874796467,12.040338280819412,13.408880613219141,13.213792707739886,12.810042668462954,12.054853178442492,12.157638063859698,10.461919929102674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.0931748211485095,6.0877373549327585,6.097868011656128,5.658844087952085,6.2113262875244235,5.948068994197376,6.3388681414870325,6.43260751759157,6.42799707597452,2.581683698187955,2.707820079603683,4.973263880226839,6.1380773640009005,4.424069110667358,5.375858869822612,3.8502507713046077,8.905269007157168,8.327901074130079,-4.848569841719021,-4.103933033757499,-5.562231822599438,-5.017130321170575,-6.094160402812674,-6.20048128903808,-6.093312707539438,-16.194838875304207,-22.400289160616637
38.86609287938813,41.08745659776228,42.05820836489163,40.025442123012475,42.36113061774548,40.63125301727177,38.289767929119854,41.33361252212984,41.348325147452655,74.64347576652447,67.78848038362524,65.49222360045705,65.16551834869452,64.9795844701533,65.51928304159854,63.923615771998314,64.54659807718676,65.74535614349033,43.971742909997964,43.852121549353456,44.08156467138158,49.575596580941145,44.07687557332827,44.12841513339894,44.05431090395983,40.29505842580314,36.46517746334394,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,825.3832017188564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.962856167599645,6.7889123394542095,12.042690350286072,13.40888859130159,13.190442230580095,12.785525696585934,12.056953117698226,12.156965699000569,10.156725586348333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.534230257252715,1.5322504645025807,1.5292619032521273,1.4474016615584353,1.556554408518355,1.5177584181844186,1.5132152838545556,1.5368224914669302,1.5362655357352308,2.138121423037,2.419111377890828,4.835228863961096,6.014044955748698,4.264566244975006,5.257824236320094,3.6772459368080197,8.684909828666,8.14736232099086,-4.8411771755495785,-4.096016571763072,-5.562198594083008,-5.017130835043546,-6.094123945370474,-6.2004729764973465,-6.093496672746126,-16.19477965024998,-22.388929113828162
38.862710384474724,41.08686864418337,42.054664574615245,40.0246602780261,42.361647748765115,40.629918058420266,38.28674272961224,41.333565624679316,41.34703560780695,74.62252019271068,67.78451087316928,65.47383318630393,65.15443085501677,64.98294143017107,65.50863970236088,63.92047825394857,64.54666664716584,65.74396213255653,43.97185771891809,43.852137471133155,44.08157950204945,49.57796272244846,44.076872987488045,44.128359498385215,44.054336331394836,40.294297310978,36.46462849366285,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.274279484311,825.274279484311,825.274279484311,825.274279484311,825.274279484311,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.26247990452584,6.8556730056995825,12.01733548498916,13.408844895410027,13.097558271749026,12.766671615187638,12.018769987595824,12.153880441029184,10.135199747325123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7910055192289008,0.7909752407288808,0.7913918357400859,0.765521980230652,0.811247146958231,0.8005944917537556,0.7885914933310846,0.7992370780157941,0.7990069124383034,2.3550598511762537,2.464662354997893,4.77995912690659,5.963156977958457,4.217864800900937,5.208453145901378,3.5766246234817323,8.535214631342798,8.037143406473847,-4.848498425352186,-4.111073887926098,-5.562273276856615,-5.017131137422356,-6.0941581631314605,-6.200470814009617,-6.093358455557969,-16.194771211775247,-22.38898321136722
38.870390548874425,41.08832055982695,42.05988294354261,40.02253188844694,42.36130349638441,40.62853215071207,38.2856446009422,41.33244710112078,41.344606269169525,74.6231872185384,67.79313405976033,65.49360798089491,65.15235418841523,64.98145086073559,65.5183735207541,63.921164794390826,64.54759856921063,65.74371773136926,43.97200662053842,43.85222234517827,44.08166441083618,49.58085990302006,44.0768763030875,44.12841669328262,44.054382958668626,40.29362937498166,36.463754928486,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,825.3377462745245,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.466702864853501,7.135551367056274,12.029729224530856,13.408832518381821,13.083988929149656,12.772929771910263,12.030160150910696,12.153916557527936,10.115592653771742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8542063277743019,0.8540488049478999,0.8532560370789807,0.8528566641243617,0.8970323667970411,0.8894887393236572,0.8656101154742212,0.8775146106569838,0.8772921895409139,2.293854495531549,2.3999654744692385,4.670304757878157,5.875723313511211,4.188247528774034,5.168546873746338,3.520248131160705,8.387285595333605,7.926019746280931,-4.848759100960821,-4.1001434843968685,-5.562301864647098,-5.01713128007087,-6.0941565890092555,-6.200471790419104,-6.0933277952781495,-16.19480097112085,-22.375883702442845
38.869900389838264,41.08699911364629,42.062278056742066,40.01767565277834,42.360138919306216,40.62229717819525,38.28031349156938,41.33049499386508,41.3410341033348,74.6212803371595,67.79084729030058,65.5097969438247,65.15933406692379,64.97381727064167,65.52847613069548,63.91371324168765,64.5444581708595,65.73851328692805,43.97207285962081,43.852020970888844,44.081695986647645,49.57360391198159,44.076878378095074,44.12837269840065,44.05442183853699,40.29074887835188,36.45335804195541,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,825.3216983264232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.136520299476876,6.681674979590307,12.020198612191225,13.408834699276639,13.102130408591524,12.791553529353996,12.047505054006772,12.15579850546007,9.937275888784688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6324752404756226,0.6323593366497899,0.630929540195744,0.6508679296107451,0.6785015742423256,0.6751241644419346,0.6596223398034834,0.6666466454598463,0.6667263260503729,2.2821551163739255,2.299049181256396,4.605959924660305,5.82928900646748,4.165566670773172,5.149168228755433,3.4918438768990785,8.314288010267507,7.887991000438694,-4.840623869253221,-4.0864258376766855,-5.562264560769671,-5.017131908142981,-6.0941162067907255,-6.200468146360509,-6.0934661294686725,-16.194817620961558,-22.40558383014456
38.87095555159486,41.089511325715335,42.06307483035554,40.01793818950247,42.35983246697503,40.62145385185524,38.28081771185766,41.32970710801933,41.33986114828963,74.61873611328744,67.79322159684256,65.50417225913172,65.15311914680913,64.96766144473845,65.52277568732157,63.90570625654769,64.5420571939388,65.74026771039631,43.972126639585866,43.852098673874465,44.081730175861395,49.57301633343597,44.07689961459613,44.128365597178345,44.05443676765505,40.29330607591084,36.45521458805258,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,825.2826790765098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.330298979147084,6.7932624177586804,11.999693770857904,13.408814646836401,13.07658063946882,12.762803506620582,12.039599443356368,12.154226721928602,10.003746237506169,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4761786282007598,0.4760680525009873,0.4747675727187154,0.4956234283009543,0.5150045121940735,0.512826752066829,0.5039610057272188,0.5083110068662812,0.5085083882587392,2.291073708934805,2.296274457987562,4.5739187392635845,5.815104756002837,4.163613093538659,5.149014644315626,3.493042129758283,8.289915553388076,7.853111652017955,-4.847796939176035,-4.101514420891019,-5.562329845516085,-5.017130595699209,-6.094154202718992,-6.200471612826221,-6.0932693746274245,-16.194861524189594,-22.398672717892783
38.87411077326515,41.0892438919794,42.06439016114396,40.01658654512775,42.35954480887353,40.621116422863366,38.2811266400026,41.32901234181597,41.33863569823164,74.61776476763916,67.79649568424284,65.50877997207824,65.14686549652151,64.96362724067589,65.51993748650315,63.90335510250351,64.53675419990435,65.73915293908689,43.972146380606794,43.8521531111985,44.08175834184022,49.57518069559038,44.07690866465358,44.12840781782465,44.05444492109541,40.29308314334493,36.4556044339563,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,825.3109969516652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.405669198377099,6.843557230701023,12.005849276357893,13.40881996985866,13.083326262849079,12.766333735221476,12.042580351260138,12.154723066935079,10.03760715371859,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4377640762251268,0.4376353115455405,0.4361618926254915,0.4560665400389707,0.4733889547605482,0.47167092477388733,0.4640309613795994,0.4678095184900021,0.46806429141092293,2.2502728797995952,2.221652775198676,4.530278673026177,5.779783513090258,4.153040478459851,5.137092130087995,3.4717022127726307,8.226112860576515,7.800957962533482,-4.8485391409992955,-4.0970339584121085,-5.562341336740855,-5.017130566056585,-6.094160365836499,-6.200474430744651,-6.093228528411065,-16.19490450875846,-22.360326412135002
38.873070585850236,41.0877967904854,42.06568820971835,40.01473136129728,42.35920957381368,40.61835731935998,38.2789401939813,41.328594643296434,41.33774986222668,74.61733486773652,67.79341742566582,65.51824946937717,65.1566726196047,64.96446480921423,65.52915013108695,63.90447825983212,64.53889614080482,65.7361225329505,43.97213911113699,43.851975761473746,44.0817611903494,49.57059116606582,44.07689797081255,44.12837967804226,44.05444538671783,40.29066337954813,36.44956206078188,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.31575323376,825.31575323376,825.31575323376,825.31575323376,825.31575323376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.950531318250897,6.4471925233018474,12.019559596449788,13.408835972509761,13.098379342103568,12.789594124141926,12.049974461503824,12.156271181862156,9.88114908053312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4483575514992788,0.44819013502392907,0.4464471929978756,0.4657521536196981,0.483108494570157,0.4816064713738267,0.4731638376619147,0.4771219472232681,0.4773334010952679,2.2564750483848592,2.20676222899571,4.519200590874306,5.765339094228669,4.142765513219448,5.12552043654315,3.459839034493209,8.205860307101684,7.790936977666274,-4.841500791524868,-4.08736788697408,-5.562304013010835,-5.017131286329284,-6.094125027918526,-6.200471255391632,-6.093362715549118,-16.19491451683994,-22.37898983757927
38.8745435809068,41.09047980578564,42.06663747235988,40.016409392126796,42.359285991649074,40.61963783143513,38.281278161766956,41.32836088055063,41.33775940835858,74.61750136441545,67.79651365481949,65.51197256436612,65.15132230533956,64.96223681898572,65.52136105114354,63.90040464091847,64.53723385522404,65.7381516499581,43.97216141328025,43.85207506359575,44.08178340333042,49.571338437746135,44.07691319274059,44.12838175398614,44.054456780780406,40.293828076587864,36.45333264490252,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,825.2924904843968,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.319994868012755,6.746802151233586,12.001919063960258,13.408821415729586,13.077139388258805,12.75418047827084,12.043196553709544,12.154499847744907,9.96473842092693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4417511162786003,0.44160658659835345,0.4397933336459269,0.45809816867509257,0.47484066359710253,0.4735977314729527,0.4649623690514362,0.46890147453403536,0.46902999089941794,2.277690004865036,2.2030632735062055,4.516556989861224,5.76308489335862,4.154129096620749,5.129826302897524,3.471172305189799,8.210707814026568,7.791869536820391,-4.8492249554504925,-4.103439327332044,-5.562362401999656,-5.017130816156346,-6.09416400935628,-6.200474076485724,-6.093191591768996,-16.19494293713523,-22.382610816219593
