time,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CEN_onshore_wind_turbine_1,CEN_solar_photovoltaic_1,MIDAT_onshore_wind_turbine_1,MIDAT_solar_photovoltaic_1,NE_onshore_wind_turbine_1,NE_solar_photovoltaic_1,NW_onshore_wind_turbine_1,NW_solar_photovoltaic_1,NCEN_onshore_wind_turbine_1,NCEN_solar_photovoltaic_1,SE_solar_photovoltaic_1,SW_onshore_wind_turbine_1,SW_solar_photovoltaic_1,TX_onshore_wind_turbine_1,TX_solar_photovoltaic_1,CA_offshorewind_class10_moderate_floating_1_1,NW_offshorewind_class10_moderate_floating_1_1,NE_offshorewind_class10_moderate_floating_1_1,CA_utilitypv_class1_moderate_70_0_2_1,CA_utilitypv_class1_moderate_70_0_2_2,CA_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_1,NW_utilitypv_class1_moderate_70_0_2_2,NW_utilitypv_class1_moderate_70_0_2_3,NW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_1,SW_utilitypv_class1_moderate_70_0_2_2,SW_utilitypv_class1_moderate_70_0_2_3,SW_utilitypv_class1_moderate_70_0_2_4,SW_utilitypv_class1_moderate_70_0_2_5,TX_utilitypv_class1_moderate_70_0_2_1,TX_utilitypv_class1_moderate_70_0_2_2,TX_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_1,NCEN_utilitypv_class1_moderate_70_0_2_2,NCEN_utilitypv_class1_moderate_70_0_2_3,NCEN_utilitypv_class1_moderate_70_0_2_4,NCEN_utilitypv_class1_moderate_70_0_2_5,NCEN_utilitypv_class1_moderate_70_0_2_6,NCEN_utilitypv_class1_moderate_70_0_2_7,CEN_utilitypv_class1_moderate_70_0_2_1,CEN_utilitypv_class1_moderate_70_0_2_2,CEN_utilitypv_class1_moderate_70_0_2_3,CEN_utilitypv_class1_moderate_70_0_2_4,CEN_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,CA_landbasedwind_class4_moderate_70_1,CA_landbasedwind_class4_moderate_70_2,CA_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_1,NW_landbasedwind_class4_moderate_70_2,NW_landbasedwind_class4_moderate_70_3,NW_landbasedwind_class4_moderate_70_4,NW_landbasedwind_class4_moderate_70_5,SW_landbasedwind_class4_moderate_70_1,SW_landbasedwind_class4_moderate_70_2,SW_landbasedwind_class4_moderate_70_3,SW_landbasedwind_class4_moderate_70_4,SW_landbasedwind_class4_moderate_70_5,TX_landbasedwind_class4_moderate_70_1,TX_landbasedwind_class4_moderate_70_2,TX_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_1,NCEN_landbasedwind_class4_moderate_70_2,NCEN_landbasedwind_class4_moderate_70_3,NCEN_landbasedwind_class4_moderate_70_4,NCEN_landbasedwind_class4_moderate_70_5,NCEN_landbasedwind_class4_moderate_70_6,NCEN_landbasedwind_class4_moderate_70_7,CEN_landbasedwind_class4_moderate_70_1,CEN_landbasedwind_class4_moderate_70_2,CEN_landbasedwind_class4_moderate_70_3,CEN_landbasedwind_class4_moderate_70_4,CEN_landbasedwind_class4_moderate_70_5,CEN_landbasedwind_class4_moderate_70_6,CEN_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600301175845785,1.259747631945586,1.1369485767818843,0.7645071177988823,0.9558247948404794,1.1739091233607404,0.5423481823081836,0.14561661411166368,0.5835679688259735,0.3382269676420604,1.347504142759135,1.0195559276809467,1.1910305904365863,1.056926246194704,1.2704792469306163,0.6285835934468196,0.5433965036467328,0.5434231631556892,0.4189419364792495,0.3982106377318617,0.7948529661059931,0.17931927237819045,0.3199237830077264,0.18209966234905817,0.3442659579507876,0.3605942813212213,1.1184691280606032,0.42245622173175956,0.5217609530118352,0.16902475778517967,0.8474777923301264,1.2232046260905918,0.7481154102565704,0.6357840896020073,0.7778063447187265,0.5216684988720495,1.0810134761709627,0.9519558442657656,1.1742225857316777,1.1649144871871195,1.1969858330341605,0.5876461409761222,0.6309999118736949,0.63898826271571,0.9830538078029427,1.4365905706579252,1.443782715610661,0.7057957764590945,1.48326404107838,0.6725825521202249,1.4425266820157603,1.271850376688234,0.6281037340752029,0.17665763119176872,0.004860921095850385,2.537409193572931,891.6077237716497,1.256282511648456,1.4313227213073814,2585.1000626124805,2.2280055868239144,3.443667957238546,3.1641687900569906,1.7944831445630762,1.9121006825643443,2.2842763576973084,0.9489440607257515,0.6338630473860811,1.1157442660458727,0.6963691008717896,1.1997812358956814,1.2793912248008752,1.384931932821928,1.3628877391165588,1.1567281935443718,0.6116602943911238,1.4514129983235762,1.4326787277866515,0.38499549380474185,1.438906733164913,1.1430445145236119,1.4349516430302174,1.5181348284468186,1.5196690464017593,1.516091427693027,0.3135730587594199,0.6227435126561904,1.3829109042605516,1.5308736715824125,0.16432026865929442,0.9225676278669539,1.3438181097822977,1.3099758274833988,1.3799862201784023,1.2639028622122712,0.7887764783541544,0.35147585556350347,1.1014276288076106,1.5409929357182293,1.5074965461171494,1.3261120532062645,0.8457097575168457,0.5537723900242981,1.0045348453735468
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447898855640767,1.306038869935796,1.0738783130047302,0.7724850078364867,1.0447931130013268,1.580440181525419,0.6175646319000707,0.20690332552106117,1.0391829736524005,0.6953699664599291,1.3075665912911063,0.986766385187428,1.15588258837027,1.1099995655930268,1.313352323148706,0.6130014853988541,0.5308892752793213,0.531023603604742,0.41259179657548706,0.40260189527068846,0.7486400509573148,0.1872094879097101,0.3040164253767623,0.22081909805243527,0.32433633072664136,0.35204341645616344,0.9651075343628506,0.38436976352991925,0.45657069409207907,0.20560696701420617,0.8225441780372851,1.2241183499572799,0.7152130983926686,0.6093672473173175,0.7584255468562802,0.5015095670062815,1.0819505857226952,0.9213482510319153,1.1610338353513834,1.1646348146072292,1.1763326143619253,0.5711490039479963,0.6143787385875195,0.6242696549916422,0.9744701621563845,1.42738668788801,1.4342269230202547,0.6838405460223713,1.486862796663825,0.6564576739001318,1.4254247687567787,1.270926110064651,0.6065127801491548,0.15073808696170532,0.0032928947534078884,2.402359455555832,722.8316760676546,1.048642950924518,1.2060923588352779,1504.3333392113636,1.8061702026417312,3.442520469532184,3.1526804459744895,1.7895083279768573,1.959329583887758,2.2606285422243673,1.0393688611276632,0.706580609953375,0.8369917798173123,0.6729363446104624,1.1511433767657877,1.210761487216974,1.3033331665919832,1.283800132550823,1.1094735105541211,0.6124259462197215,1.3681196526540589,1.3322652867910278,0.16562415993264287,1.3540073424592265,1.1110089492449307,1.3480548155566794,1.4828962523774862,1.4632875092720496,1.4794324526992568,0.5290794352385461,1.0242860214815335,1.353743901961682,1.4945664404885974,0.3192066832843396,0.8556050708170346,1.3256968400985976,1.2510723335871248,1.3529618799764904,1.2258905191116636,0.7729523490276005,0.6811836930265418,0.9660210727304803,1.5060620073860633,1.506851217530249,1.301341620572285,0.7921149740570113,0.39426139231575896,0.9282878369566934
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35042222455599553,1.1276084388997007,0.9083514351517148,0.6731280551644749,0.9116358176529848,1.4301655445347694,0.5759957082841166,0.21569313124525694,0.9713792292939725,0.6385309513717851,1.116485000544344,0.8735132451714946,0.9942283470388826,0.9818387877234205,1.1632083177937123,0.6274341102543985,0.5324002347060697,0.5316112133239881,0.40482870432504714,0.40774429024530323,0.7570946402036429,0.19277398657494627,0.2973309532893227,0.2678987794199864,0.3234906581882915,0.35907120329563114,1.0280006525529402,0.3924893210917366,0.4701201466268685,0.22113643690755697,0.9214416083101842,1.3147835000127088,0.7789695101127574,0.6477414104571273,0.8589891895698258,0.5395240872750051,1.1421588634555402,1.0055064531005833,1.1757657819287504,1.175830802315498,1.1897509625620089,0.5576632598078453,0.6182250145325625,0.6381277412151505,0.9863205998960503,1.440954890983944,1.44760052173074,0.7095124305355425,1.5027647513147002,0.6782243985147289,1.4439724885216005,1.2828115630137846,0.5523874672487179,0.1248565225837299,0.002352798795323703,2.256799062060724,755.6673195861599,0.8239548538481871,0.8863703652154277,2044.9795672572072,1.5852196078146252,2.873534636019059,2.6818128789006863,1.6530001899504185,1.8733251997053575,2.224753720296576,1.254331112474814,0.8652927733545408,0.8742313499869403,0.7185511901593296,1.1496330802274723,1.2088525428091437,1.3007805631204974,1.2781026251541334,1.1185382728624766,0.6079264796885029,1.3689645557496988,1.347298958541728,0.15994150340166172,1.3524856063377229,1.2048258345509062,1.346337135291833,1.4952378490361298,1.4779411313284072,1.485626801597391,0.7365752193202697,1.1695211081363803,1.3704158691326391,1.5057809030240605,0.5654571479236643,0.8593476113850329,1.3240720281177154,1.2116294457833803,1.3548911601625306,1.23153587964571,0.8238052719984972,1.0500351634353269,0.7533244035277282,1.445480257360856,1.4976927830385893,1.2496776182311589,0.7422979070742728,0.24015205578236332,0.8058905671810193
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13502295528383532,0.9862081086765113,0.9174005131152172,0.6802006341494184,0.9032061946896093,1.330886636273887,0.5548355511878531,0.22569600956820826,0.8470041409823652,0.5314386689334192,1.1634522026142804,0.8696949033905486,1.023420037628659,0.975297069799427,1.158645167318431,0.6341398115182528,0.5428539786267912,0.5399645081672713,0.43770428639924,0.44827602510266495,0.7892312248253506,0.1911702327235673,0.33875047176547657,0.3357756270320914,0.3781796346372117,0.41728456062111485,1.075090639028133,0.4487069018963279,0.5617092659049376,0.22266455685932768,1.1284495071561071,1.570438747497974,0.929321647645315,0.7258381408523937,1.0322348709360973,0.6321490078820915,1.332707459705805,1.159746659667153,1.3132407828789256,1.3662565124705184,1.3613307585531924,0.5945437328646521,0.7039291676175878,0.7556942234771817,1.1854023848866806,1.480914304599649,1.4740672006903797,0.6881965168044752,1.5359300525434776,0.6691716245186932,1.4784210660499806,1.2763963391138091,0.5601806989289541,0.13971253339082568,0.004546084237925945,2.3067972724533448,830.6767581332338,0.7380701565169073,0.7545034563607392,4625.268092593236,1.7024420764794472,2.873331346074451,2.697400197720505,1.6953590322084473,1.9747859532498468,2.1832552157575265,1.451631662897762,1.0194879821324343,1.074838351769153,0.8216236470873248,1.3374425892843256,1.4062032341337733,1.524271996015159,1.5056040261988528,1.3031503949357575,0.5995545452961512,1.6044183646026795,1.5886582488705017,0.2530022555022997,1.5877278573898366,1.4413497625797227,1.5815258330912911,1.750087782292212,1.734239559777052,1.7389356196435983,0.9708611903649125,1.313494338891835,1.5770480123218107,1.7605881515473811,0.7907269261123171,1.0366331558336128,1.5490574133469721,1.3579462492388608,1.5772050720276738,1.4288656602017777,0.9851065423843752,1.3517548754529098,0.576426026287159,1.3765095412905293,1.5184280476968013,1.1929461460412112,0.6915316775144571,0.13687743047711265,0.617077013335952
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215641049168102,0.6651765968174204,0.9576526275442516,0.6550465548634077,0.8794380892937443,1.2964593904351709,0.6067457740501132,0.24801714882402043,0.8086779918919406,0.4724708048379478,1.1213938558794325,0.8346810126356643,0.9935109565660625,0.9693272197614218,1.146613217745072,0.789082610855985,0.6626156691615108,0.6357651343474005,0.39127451386394996,0.4233969022626427,0.6785200337969501,0.1916667257579449,0.35428258423149117,0.37095519735551097,0.3841532475191676,0.42532982574332845,1.0549693473969128,0.45117507481408214,0.581216451311775,0.2184519275503991,1.4972201482966767,2.0578116900578607,1.2018883399350617,0.9117914339398809,1.326974101225188,0.798279928489158,1.6911693597298907,1.4604230711528556,1.3123299880311814,1.5006893577405434,1.416605436263768,0.6943446036853649,0.7354169937409063,0.7845012327101912,1.3146378664581722,1.4308073215339743,1.3702770446483576,0.6608871403372105,1.4868248337576215,0.642641499331309,1.3780598064883094,1.1009993433803356,0.5943032135999835,0.19039353294665323,0.01621844438047327,2.3298222397951585,758.3702714550112,0.6868660340090679,0.721496492596043,4468.215613888002,1.8964372488450127,2.86951521128708,2.7106488156611377,1.7562454557571288,2.0617234266791042,2.881723066788254,1.8780343239086426,1.3008379164497081,1.1854971295103072,0.8507150094174603,1.3482262270474834,1.4066860302838364,1.5241454214774421,1.5154883839786635,1.32696578796544,0.5876082072558284,1.6460787560590688,1.623501957435451,0.36129846480810957,1.6209569361381,1.502978684792108,1.6177213154369383,2.3052175724196786,2.2802660314500827,2.280664511883515,1.264944862558059,1.5502548788443118,2.010336904889737,2.3107141200325714,0.9950155534602205,1.1178557650342213,1.701649954234707,1.5270210300407356,1.7799592280398358,1.6080871127521803,1.1336305708631973,1.602140718980083,0.454093544071953,1.3238545028363546,1.5091020515792462,1.0693008181582515,0.6357621435763681,0.10952431936450732,0.480085961749267
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491969032536853,0.9539903148986569,0.8309538672606764,0.6863783882289165,0.9230955416319988,1.3585835482011341,0.7248893569407914,0.3097413255427473,0.8974656081465746,0.43899250804732004,1.1765586842375342,0.8539487757472584,1.0473692593909014,1.0255481591200075,1.1912203220136304,0.8404783340083668,0.6873398435011797,0.6657612737671115,0.24095437750741566,0.24329569725105782,0.426788551610356,0.12289973890884223,0.20909690792757307,0.2217502372910558,0.20786948247662496,0.46170810933274,1.1997920114432858,0.46928138928465346,0.7345206553636672,0.17872957553709556,1.4190692151987836,2.0223381554096704,1.1362571315734797,0.8431190962142261,1.2557100009877296,0.691292569136557,1.5431892313832583,1.4068900846415566,0.6114194115744043,0.9792469850495507,0.745141331193315,0.519884882467226,0.5876058848878225,0.6427957211589215,0.9213255347766331,0.7331819987661241,0.5225700615463129,0.15386589931836184,0.6965515918335525,0.38052847336709383,0.5201914564808395,0.311573802009996,0.6448892479306959,0.22171265471740606,0.02311246196571101,2.261640248721885,709.7057191625883,0.6177811058559479,0.7195173121838145,4978.456576824858,2.1125807964121215,2.8962077182509347,2.742604752709198,1.8396139309118054,2.1270084184356977,3.048274864017003,2.0369015232781233,1.4511421954970571,0.670813820974729,0.5571423605935815,0.6888432853627862,0.7019194818899308,0.7339420077187242,0.735940155613207,0.6879610587496074,0.7026732220449654,1.9997107900235278,1.9393570274737613,0.5099530148398839,1.960049299057573,1.8019705427961874,1.967301765056618,2.3027149251820447,2.27784188318401,2.272568031672563,1.3964365510409018,1.4168724962546024,2.0147439309601474,2.308371328364956,1.0421693815244413,0.9435635542733962,1.4438215555056537,1.310968261339326,1.502061962286156,1.4020779003338948,1.0517946555078304,1.4145800445486962,0.6631269322946429,1.3450167025652657,1.5374033918838492,1.1057481037858206,0.6204520866204363,0.3530348843339033,0.5676492676069916
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2053233228323879,1.244544657940748,0.7352724105354014,0.7097262004647229,0.9433209677895729,1.4375953298181594,0.8472076677364678,0.3076035487861699,0.9716981322181959,0.394358591115075,1.183977213833714,0.7933764544731874,1.0585509565328373,1.040099585584752,1.2209970798896927,0.5376356007982395,0.4573817625412584,0.47976002519015104,0.1360253298737969,0.126803883813814,0.20378157171926237,0.02928146158198175,0.1669675463958497,0.22511068816302338,0.1416413934130007,0.3662930339038746,0.9889594970516349,0.30188601728978515,0.7083888589659182,0.1339082037335964,0.7853288350569567,1.3486522949460777,0.6256312789874152,0.2800044930772035,0.6726710353114145,0.13367201102374765,0.44688017393076596,0.6253512177007183,0.0,0.05623284011154374,0.0,0.17205613667622058,0.044453894726328685,0.16220585860029074,0.1906889196346487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170876870097598,0.26473310433877456,0.02583664746774989,2.1420308257164398,674.3829007243288,0.552710740720203,0.7300846673981712,4722.468494486202,2.2526281493716027,2.911784117431921,2.7582623488883513,1.8849863012886168,2.1716483890769,1.895832402187807,1.7527053118535951,1.3064343883280198,1.1465171323635381,0.8296925653501783,1.163840368866536,1.2153863427566662,1.2915307470029802,1.3050561169038701,1.1920027609471582,0.8741035231701046,1.5970400712249102,1.5779632940939905,0.768653742972891,1.569249919586582,1.4772169483553306,1.5810561517282622,1.4780060324928854,1.4607643394556362,1.4576381095976103,1.1390031291667917,0.9677999723860449,1.345264348626852,1.4810279383700617,0.8702003872739579,0.8289010116525333,1.3449648334481097,1.2603391801252322,1.3651410305667326,1.3284575817838515,1.0491509199275422,1.3341065886221166,0.8951428440492895,1.3986427824483716,1.5179437568201273,1.0646969346017676,0.7267596065939546,0.4685031081952249,0.6170567693409913
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259938379868169,1.2568050246215134,0.6211064390798775,0.6601588124513107,0.8897756544611433,1.3910115420414808,0.5195367603785794,0.09336352691134955,0.8205282572422041,0.2590805146692671,1.0562124807474902,0.40893562222854474,0.8912911318346763,0.9183604952635696,1.0060101588823862,0.5952577759799169,0.365864849318718,0.3020542460125525,0.0,0.0,0.0,0.0,0.0,0.02597817680480701,0.0,0.08573926834696088,0.8925524825005327,0.019343358559322555,1.0639146826238175,0.026395045299499317,0.040094579591493554,0.0,0.0,0.0,0.1591344946430033,0.0,0.0,0.009191676228191637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425801267633982,0.2940691166956449,0.027965812609404464,2.043561121062318,625.3347415435131,0.518437665422632,0.8878655798724361,2430.356354503958,2.244641360838017,2.7429699259448626,2.6037082300908594,1.8322907302997935,2.0864083200725467,1.8079135871121252,1.5479764132266496,1.094997631640089,1.358078174476546,1.0382567934493752,1.3570284400345276,1.4102083731329138,1.4924050101690227,1.5146982976766594,1.399430868230251,1.1834412066651376,1.5952465233422117,1.6015047356585228,1.077872744497443,1.5732035959081259,1.489466138570016,1.5858253252663417,1.4688452570408117,1.463444308103135,1.4558198169615935,1.24642530645675,1.0122548476674909,1.3562763609591393,1.484694859926094,0.9346304187972692,0.901397462291186,1.359807267022397,1.25541355012464,1.362805316467174,1.3506259021496092,1.1147906718289926,1.3430488926461308,0.980637090923091,1.4217827053656222,1.5226489448442404,0.9568697599890488,0.7971862599487936,0.5097942673895104,0.6121013950236405
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1728731804114005,2.4792611198643986,0.48208516342846264,0.4107193606556143,0.5216283060898497,0.6588698282917882,0.05329050409324608,0.0008767996146107746,0.22586394402324733,0.03554187536795591,0.8403557817564433,0.00706438385398838,0.26222260865819896,0.41215265888902985,0.2483225430489518,0.6818520819107334,0.010857106419815226,0.01761822591163534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571499043938208,0.3167058226182349,0.0284117647688191,2.098453080031511,382.33994922571424,0.6168936103243013,1.260401409879851,534.5989566271892,1.8163771579919263,2.0326541481972527,1.9519965344071224,1.5180009572579118,1.6776710800641403,1.5492404723008804,1.4456897989931967,1.0071061129178758,1.3843725800360573,1.1082346791825772,1.371935473731643,1.421625355668212,1.4998541606910294,1.5246658180694794,1.4162623457435295,1.2580271600464794,1.592182125299587,1.6117661744447105,1.2191367020391333,1.568977978284238,1.4877969221163134,1.584714256132429,1.4655912087364413,1.4632715787774941,1.453029510230408,1.2836303056881277,1.0723983614565453,1.3439411117022608,1.4643672414422326,0.8621423758459477,0.9724734799534644,1.362778229431754,1.2825877184108876,1.361333606716613,1.3556372653602367,1.131988531896031,1.3495241134242306,0.7512418352032277,1.438441920723129,1.5072571353602733,0.8520811202975074,0.8543799925255307,0.3124553201255671,0.5804998058733343
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2418095452318942,1.5387324260357813,0.6487849769362577,0.01737240316871417,0.02003670276120192,0.01669786254545284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827329161050121,0.3747233198483953,0.03477162028358952,1.3670545237486045,2.7350749911654475,0.5931619779324336,1.1128247600841747,2.7751127221781644,1.8479064968831693,2.022683014489587,1.9441554442244993,1.5498551552817634,1.6732319347122182,1.5813214347763278,1.497953275975899,0.9476855821242274,1.3962849275210303,1.160084933228231,1.3759238186834608,1.4258586394113308,1.4996478034736356,1.5245256433154282,1.4194493889575135,1.2988703108122035,1.6218057490987121,1.6392288485030804,1.321250182159381,1.597383747328422,1.5110464808539703,1.6179112078243634,1.5046672264306835,1.4918346780923457,1.4817871353006922,1.3137029310035846,1.1848262951402813,1.3614446065006938,1.509391094302373,0.8025512535789598,0.9662204460345265,1.3941023548720821,1.3036992192562806,1.3891868682696042,1.3882496293034947,1.1623254178553744,1.3843734788345827,0.5906736638925796,1.459545410466161,1.4954020176194938,0.712296397905261,0.8969479186284275,0.25057685301434707,0.5471606189188831
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2634127819779333,1.540725926721818,0.8313535585186353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910449293795795,0.41616544941526823,0.03038713796095128,1.2503585039030805,2.7104794968731767,0.612755784672514,1.1682265819337068,2.7743816159345442,1.872767041688462,2.0293129550463505,1.950550275773459,1.566532745084638,1.6741212471363074,1.167334964582551,1.1965266376642454,0.8137879514350632,1.4051874158810769,1.1824826116325138,1.3796639057891191,1.4296832641176564,1.4995841128984466,1.522478020098788,1.420871772541009,1.34610361300971,1.6300452581999707,1.6559737634524936,1.3713827349172565,1.5986881786811864,1.514143394104721,1.6315393517288612,1.5152911817890526,1.4986406443058513,1.4915378522564424,1.3207210363360318,1.2155392911186054,1.3595143577390498,1.516566743536714,0.7470412685875905,0.9846831883230607,1.4089460612402647,1.305021897323087,1.400317742188605,1.4021143459246446,1.155691023942615,1.3989794478174034,0.8770631652753655,1.4629281716556921,1.5141967596826884,0.5991006124558955,0.9379052182078804,0.43534949907910847,0.46238209186066415
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290307369641067,1.3520028059522002,0.8417650098188263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9439526353809011,0.4351393111551183,0.038352699994400774,1.134768570188251,2.6237594694639483,0.6333245863650632,1.2232663629317324,2.7152081368258223,1.8821896238850186,2.0195338116585617,1.9410231548437196,1.552872699672064,1.655723912607117,2.394530917994416,2.110888833666257,0.8921289487580215,1.3988311836660827,1.1814028957582154,1.3717486673890669,1.4211135037393987,1.4895133732788963,1.5128599900090194,1.412725111377025,1.7626692604259553,2.2219321132652112,2.259287043045333,1.7981927940134828,2.1646994342590915,2.002011750742991,2.22685072121385,1.5096796464645195,1.4963282859607716,1.4881860688037705,1.306242801356893,1.236528339169995,1.3383487012257795,1.5111377642106163,0.7009549237987431,1.0966390973502484,1.538392388398485,1.4589829890654968,1.5423459335726335,1.5276704644406394,1.2182387378714514,1.5381166825063488,0.9203572040327361,1.506333892120269,1.5644648903943796,0.5311178450196262,0.9935542230381635,0.30614964303186243,0.37823993664828104
